# Constructed from biom file
#OTU ID	Julianne-331-CEC_S246_L001_R1_001_F_filt-fastq-gz	Julianne-331-JEJ_S219_L001_R1_001_F_filt-fastq-gz	Julianne-337-CEC_S242_L001_R1_001_F_filt-fastq-gz	Julianne-337-COL_S269_L001_R1_001_F_filt-fastq-gz	Julianne-351-CEC_S244_L001_R1_001_F_filt-fastq-gz	Julianne-351-COL_S271_L001_R1_001_F_filt-fastq-gz	Julianne-536-COL_S265_L001_R1_001_F_filt-fastq-gz	Julianne-536-JEJ_S211_L001_R1_001_F_filt-fastq-gz	Julianne-540-COL_S267_L001_R1_001_F_filt-fastq-gz	Julianne-542-CEC_S232_L001_R1_001_F_filt-fastq-gz	Julianne-542-COL_S259_L001_R1_001_F_filt-fastq-gz	Julianne-542-JEJ_S205_L001_R1_001_F_filt-fastq-gz	Julianne-544-COL_S255_L001_R1_001_F_filt-fastq-gz	Julianne-547-CEC_S233_L001_R1_001_F_filt-fastq-gz	Julianne-547-COL_S260_L001_R1_001_F_filt-fastq-gz	Julianne-547-JEJ_S206_L001_R1_001_F_filt-fastq-gz	Julianne-579-CEC_S234_L001_R1_001_F_filt-fastq-gz	Julianne-579-JEJ_S207_L001_R1_001_F_filt-fastq-gz	Julianne-582-CEC_S243_L001_R1_001_F_filt-fastq-gz	Julianne-582-COL_S270_L001_R1_001_F_filt-fastq-gz	Julianne-604-CEC_S235_L001_R1_001_F_filt-fastq-gz	Julianne-604-JEJ_S208_L001_R1_001_F_filt-fastq-gz	Julianne-661-COL_S266_L001_R1_001_F_filt-fastq-gz	Julianne-661-JEJ_S212_L001_R1_001_F_filt-fastq-gz	Julianne-663-CEC_S241_L001_R1_001_F_filt-fastq-gz	Julianne-663-COL_S268_L001_R1_001_F_filt-fastq-gz	Julianne-665-JEJ_S210_L001_R1_001_F_filt-fastq-gz	Julianne-667-CEC_S236_L001_R1_001_F_filt-fastq-gz	Julianne-667-JEJ_S209_L001_R1_001_F_filt-fastq-gz	Julianne-716-CEC_S231_L001_R1_001_F_filt-fastq-gz	Julianne-716-COL_S258_L001_R1_001_F_filt-fastq-gz	Julianne-717-CEC_S230_L001_R1_001_F_filt-fastq-gz	Julianne-717-COL_S257_L001_R1_001_F_filt-fastq-gz	Julianne-719-CEC_S245_L001_R1_001_F_filt-fastq-gz	Julianne-719-COL_S272_L001_R1_001_F_filt-fastq-gz	Julianne-719-JEJ_S218_L001_R1_001_F_filt-fastq-gz	Julianne-791-CEC_S229_L001_R1_001_F_filt-fastq-gz	Julianne-791-COL_S256_L001_R1_001_F_filt-fastq-gz	Julianne-835-JEJ_S198_L001_R1_001_F_filt-fastq-gz	Julianne-838-CEC_S281_L001_R1_001_F_filt-fastq-gz	Julianne-838-JEJ_S277_L001_R1_001_F_filt-fastq-gz	Julianne-841-CEC_S278_L001_R1_001_F_filt-fastq-gz	Julianne-841-COL_S282_L001_R1_001_F_filt-fastq-gz	Julianne-847-CEC_S279_L001_R1_001_F_filt-fastq-gz	Julianne-847-COL_S283_L001_R1_001_F_filt-fastq-gz	Julianne-853-CEC_S280_L001_R1_001_F_filt-fastq-gz	Julianne-853-COL_S284_L001_R1_001_F_filt-fastq-gz	Julianne-856-COL_S254_L001_R1_001_F_filt-fastq-gz	Julianne-856-JEJ_S200_L001_R1_001_F_filt-fastq-gz	Julianne-882-COL_S253_L001_R1_001_F_filt-fastq-gz	Julianne-882-JEJ_S199_L001_R1_001_F_filt-fastq-gz	Julianne-891-CEC_S220_L001_R1_001_F_filt-fastq-gz	Julianne-891-COL_S247_L001_R1_001_F_filt-fastq-gz	Julianne-891-JEJ_S193_L001_R1_001_F_filt-fastq-gz	Julianne-899-CEC_S221_L001_R1_001_F_filt-fastq-gz	Julianne-899-COL_S248_L001_R1_001_F_filt-fastq-gz	Julianne-899-JEJ_S194_L001_R1_001_F_filt-fastq-gz	Julianne-923-CEC_S223_L001_R1_001_F_filt-fastq-gz	Julianne-923-JEJ_S196_L001_R1_001_F_filt-fastq-gz	Julianne-924-CEC_S224_L001_R1_001_F_filt-fastq-gz	Julianne-924-JEJ_S197_L001_R1_001_F_filt-fastq-gz	Julianne-962-CEC_S222_L001_R1_001_F_filt-fastq-gz	Julianne-962-JEJ_S195_L001_R1_001_F_filt-fastq-gz	Rep1-Julianne-337-JEJ_S134_L001_R1_001_F_filt-fastq-gz	Rep1-Julianne-351-JEJ_S150_L001_R1_001_F_filt-fastq-gz	Rep1-Julianne-536-CEC_S103_L001_R1_001_F_filt-fastq-gz	Rep1-Julianne-540-CEC_S119_L001_R1_001_F_filt-fastq-gz	Rep1-Julianne-540-JEJ_S118_L001_R1_001_F_filt-fastq-gz	Rep1-Julianne-544-CEC_S179_L001_R1_001_F_filt-fastq-gz	Rep1-Julianne-544-JEJ_S178_L001_R1_001_F_filt-fastq-gz	Rep1-Julianne-579-COL_S159_L001_R1_001_F_filt-fastq-gz	Rep1-Julianne-582-JEJ_S142_L001_R1_001_F_filt-fastq-gz	Rep1-Julianne-604-COL_S166_L001_R1_001_F_filt-fastq-gz	Rep1-Julianne-661-CEC_S111_L001_R1_001_F_filt-fastq-gz	Rep1-Julianne-663-JEJ_S126_L001_R1_001_F_filt-fastq-gz	Rep1-Julianne-665-COL_S180_L001_R1_001_F_filt-fastq-gz	Rep1-Julianne-667-COL_S173_L001_R1_001_F_filt-fastq-gz	Rep1-Julianne-716-JEJ_S110_L001_R1_001_F_filt-fastq-gz	Rep1-Julianne-717-JEJ_S102_L001_R1_001_F_filt-fastq-gz	Rep1-Julianne-835-CEC_S158_L001_R1_001_F_filt-fastq-gz	Rep1-Julianne-835-COL_S151_L001_R1_001_F_filt-fastq-gz	Rep1-Julianne-838-COL_S128_L001_R1_001_F_filt-fastq-gz	Rep1-Julianne-840-CEC_S109_L001_R1_001_F_filt-fastq-gz	Rep1-Julianne-840-COL_S141_L001_R1_001_F_filt-fastq-gz	Rep1-Julianne-840-JEJ_S177_L001_R1_001_F_filt-fastq-gz	Rep1-Julianne-841-JEJ_S104_L001_R1_001_F_filt-fastq-gz	Rep1-Julianne-842-CEC_S117_L001_R1_001_F_filt-fastq-gz	Rep1-Julianne-842-COL_S133_L001_R1_001_F_filt-fastq-gz	Rep1-Julianne-847-JEJ_S112_L001_R1_001_F_filt-fastq-gz	Rep1-Julianne-853-JEJ_S120_L001_R1_001_F_filt-fastq-gz	Rep1-Julianne-856-CEC_S172_L001_R1_001_F_filt-fastq-gz	Rep1-Julianne-858-CEC_S171_L001_R1_001_F_filt-fastq-gz	Rep1-Julianne-858-COL_S149_L001_R1_001_F_filt-fastq-gz	Rep1-Julianne-858-JEJ_S164_L001_R1_001_F_filt-fastq-gz	Rep1-Julianne-872-CEC_S125_L001_R1_001_F_filt-fastq-gz	Rep1-Julianne-872-COL_S157_L001_R1_001_F_filt-fastq-gz	Rep1-Julianne-872-JEJ_S101_L001_R1_001_F_filt-fastq-gz	Rep1-Julianne-882-CEC_S165_L001_R1_001_F_filt-fastq-gz	Rep1-Julianne-923-COL_S135_L001_R1_001_F_filt-fastq-gz	Rep1-Julianne-924-COL_S143_L001_R1_001_F_filt-fastq-gz	taxonomy
k__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiia;o__Verrucomicrobiales;f__Akkermansiaceae;g__Akkermansia;s__muciniphila	67.0	15.0	7.0	4.0	0.0	0.0	9.0	3.0	525.0	6.0	0.0	0.0	7.0	0.0	11.0	0.0	15.0	5.0	112.0	117.0	25.0	6.0	0.0	0.0	6.0	6.0	0.0	2.0	5.0	112.0	305.0	0.0	7.0	531.0	800.0	9.0	0.0	0.0	0.0	7.0	0.0	7.0	4.0	4629.0	4002.0	62.0	81.0	0.0	0.0	10.0	0.0	8.0	10.0	0.0	98.0	79.0	0.0	0.0	0.0	0.0	5.0	13.0	0.0	6.0	4.0	5.0	101.0	10.0	0.0	0.0	19.0	0.0	69.0	2.0	6.0	43.0	12.0	48.0	0.0	0.0	5.0	0.0	31.0	31.0	5.0	470.0	834.0	674.0	658.0	82.0	0.0	0.0	0.0	0.0	0.0	8.0	0.0	0.0	11.0	9.0
k__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Lachnospiraceae UCG-006;s__	1115.0	150.0	96.0	91.0	980.0	230.0	79.0	0.0	11.0	973.0	635.0	0.0	119.0	844.0	226.0	58.0	166.0	160.0	184.0	183.0	144.0	41.0	92.0	119.0	535.0	105.0	0.0	2010.0	192.0	1183.0	376.0	238.0	175.0	1169.0	186.0	0.0	500.0	447.0	0.0	1435.0	0.0	663.0	743.0	0.0	0.0	221.0	149.0	42.0	13.0	477.0	0.0	118.0	81.0	33.0	466.0	140.0	0.0	206.0	8.0	227.0	0.0	574.0	0.0	171.0	173.0	105.0	69.0	0.0	157.0	22.0	44.0	0.0	145.0	86.0	498.0	3293.0	213.0	203.0	103.0	72.0	679.0	380.0	405.0	516.0	155.0	78.0	831.0	339.0	59.0	282.0	120.0	1092.0	684.0	163.0	101.0	90.0	0.0	386.0	71.0	61.0
k__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Lachnoclostridium;s__	1662.0	103.0	146.0	100.0	438.0	98.0	233.0	0.0	48.0	454.0	337.0	0.0	338.0	375.0	101.0	13.0	451.0	115.0	192.0	179.0	141.0	87.0	100.0	85.0	402.0	278.0	0.0	234.0	42.0	275.0	75.0	375.0	233.0	664.0	195.0	44.0	422.0	481.0	40.0	213.0	0.0	206.0	352.0	1605.0	1117.0	571.0	312.0	406.0	224.0	77.0	0.0	245.0	171.0	40.0	320.0	110.0	0.0	247.0	0.0	181.0	0.0	786.0	0.0	0.0	87.0	272.0	288.0	0.0	606.0	17.0	99.0	0.0	65.0	120.0	161.0	407.0	59.0	50.0	0.0	56.0	262.0	128.0	115.0	64.0	26.0	100.0	81.0	10.0	67.0	115.0	140.0	315.0	270.0	42.0	158.0	108.0	0.0	258.0	106.0	134.0
k__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__;s__	2756.0	154.0	735.0	442.0	1667.0	340.0	728.0	0.0	135.0	1496.0	770.0	4.0	1022.0	2343.0	507.0	10.0	2367.0	260.0	990.0	688.0	1041.0	236.0	489.0	42.0	1520.0	1308.0	10.0	1038.0	25.0	1317.0	289.0	986.0	958.0	609.0	201.0	94.0	1939.0	2072.0	2.0	794.0	6.0	935.0	1002.0	42.0	12.0	1038.0	768.0	965.0	0.0	481.0	0.0	860.0	536.0	34.0	1320.0	433.0	0.0	950.0	5.0	2013.0	20.0	2725.0	20.0	216.0	182.0	1119.0	1266.0	10.0	1388.0	7.0	89.0	0.0	385.0	785.0	550.0	1790.0	227.0	24.0	78.0	70.0	529.0	420.0	530.0	559.0	29.0	182.0	732.0	453.0	124.0	201.0	636.0	809.0	415.0	35.0	853.0	582.0	0.0	887.0	823.0	860.0
k__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Lachnospiraceae NK4A136 group;s__	730.0	0.0	416.0	297.0	528.0	55.0	1356.0	0.0	0.0	317.0	183.0	0.0	493.0	3693.0	510.0	0.0	2152.0	68.0	547.0	499.0	869.0	170.0	110.0	9.0	574.0	946.0	0.0	737.0	0.0	1009.0	248.0	1108.0	916.0	376.0	200.0	80.0	745.0	454.0	0.0	270.0	0.0	688.0	839.0	0.0	0.0	601.0	436.0	382.0	0.0	368.0	0.0	638.0	436.0	0.0	572.0	392.0	0.0	1618.0	0.0	950.0	17.0	1482.0	0.0	129.0	37.0	1862.0	61.0	0.0	2181.0	0.0	108.0	33.0	327.0	1028.0	269.0	843.0	152.0	0.0	0.0	30.0	216.0	297.0	312.0	334.0	0.0	150.0	602.0	502.0	157.0	99.0	267.0	539.0	247.0	0.0	439.0	170.0	0.0	497.0	676.0	691.0
k__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__	407.0	0.0	103.0	149.0	139.0	47.0	293.0	0.0	29.0	168.0	57.0	0.0	109.0	396.0	150.0	0.0	292.0	30.0	59.0	45.0	42.0	27.0	42.0	0.0	101.0	128.0	0.0	63.0	0.0	175.0	83.0	102.0	108.0	146.0	54.0	26.0	126.0	226.0	0.0	223.0	7.0	97.0	132.0	0.0	0.0	67.0	46.0	514.0	5.0	64.0	0.0	66.0	45.0	0.0	99.0	71.0	0.0	143.0	0.0	113.0	0.0	242.0	0.0	61.0	40.0	462.0	16.0	0.0	94.0	0.0	27.0	0.0	72.0	126.0	158.0	259.0	75.0	0.0	0.0	54.0	56.0	154.0	8.0	11.0	0.0	71.0	96.0	102.0	29.0	75.0	189.0	104.0	55.0	0.0	207.0	314.0	0.0	347.0	137.0	109.0
k__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__ovatus	70.0	0.0	0.0	0.0	32.0	0.0	54.0	0.0	113.0	108.0	43.0	0.0	0.0	54.0	141.0	0.0	104.0	0.0	49.0	44.0	0.0	20.0	45.0	0.0	60.0	28.0	14.0	0.0	0.0	29.0	53.0	33.0	0.0	120.0	46.0	28.0	67.0	106.0	0.0	113.0	0.0	102.0	111.0	2086.0	2017.0	18.0	0.0	44.0	0.0	63.0	0.0	59.0	0.0	0.0	38.0	36.0	0.0	43.0	0.0	130.0	0.0	70.0	0.0	20.0	0.0	58.0	75.0	0.0	0.0	0.0	0.0	0.0	0.0	18.0	48.0	65.0	0.0	0.0	0.0	80.0	65.0	111.0	45.0	61.0	0.0	0.0	38.0	56.0	0.0	20.0	21.0	41.0	38.0	0.0	37.0	53.0	0.0	45.0	38.0	53.0
k__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Sutterellaceae;g__Turicimonas;s__	68.0	296.0	16.0	72.0	24.0	35.0	89.0	0.0	117.0	36.0	18.0	24.0	90.0	27.0	51.0	0.0	251.0	19.0	123.0	251.0	9.0	144.0	119.0	0.0	50.0	54.0	10.0	14.0	26.0	84.0	93.0	59.0	52.0	21.0	55.0	10.0	37.0	103.0	68.0	157.0	149.0	63.0	135.0	356.0	334.0	113.0	94.0	41.0	150.0	51.0	4.0	287.0	259.0	308.0	103.0	175.0	37.0	199.0	218.0	25.0	53.0	149.0	0.0	23.0	52.0	33.0	27.0	141.0	27.0	22.0	56.0	72.0	37.0	30.0	37.0	77.0	27.0	148.0	34.0	43.0	34.0	115.0	31.0	64.0	40.0	77.0	23.0	31.0	124.0	38.0	21.0	43.0	34.0	24.0	22.0	46.0	0.0	48.0	111.0	85.0
k__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Marvinbryantia;s__	16.0	0.0	73.0	157.0	247.0	152.0	380.0	0.0	0.0	160.0	138.0	0.0	131.0	202.0	138.0	0.0	214.0	51.0	215.0	230.0	34.0	34.0	18.0	0.0	200.0	107.0	0.0	159.0	0.0	107.0	168.0	134.0	177.0	72.0	21.0	0.0	195.0	235.0	0.0	47.0	11.0	90.0	50.0	0.0	0.0	109.0	102.0	64.0	0.0	102.0	0.0	124.0	138.0	12.0	117.0	72.0	0.0	90.0	0.0	77.0	0.0	203.0	0.0	34.0	20.0	168.0	0.0	0.0	67.0	0.0	53.0	0.0	46.0	96.0	104.0	246.0	127.0	0.0	0.0	76.0	83.0	25.0	32.0	0.0	0.0	23.0	15.0	27.0	20.0	30.0	88.0	0.0	0.0	0.0	36.0	101.0	0.0	132.0	151.0	111.0
k__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__A2;s__	290.0	0.0	58.0	56.0	386.0	64.0	56.0	0.0	25.0	302.0	128.0	0.0	30.0	176.0	28.0	0.0	259.0	86.0	97.0	39.0	44.0	153.0	115.0	0.0	164.0	53.0	0.0	96.0	0.0	387.0	64.0	173.0	161.0	199.0	15.0	37.0	240.0	214.0	0.0	249.0	0.0	218.0	125.0	0.0	0.0	212.0	179.0	40.0	0.0	19.0	0.0	497.0	564.0	23.0	89.0	33.0	0.0	456.0	38.0	88.0	0.0	147.0	0.0	18.0	25.0	173.0	324.0	0.0	98.0	0.0	0.0	0.0	24.0	123.0	22.0	241.0	21.0	0.0	0.0	31.0	461.0	85.0	9.0	10.0	0.0	0.0	79.0	27.0	8.0	91.0	36.0	110.0	51.0	0.0	54.0	49.0	0.0	33.0	485.0	511.0
k__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Roseburia;s__	97.0	0.0	106.0	81.0	293.0	39.0	288.0	0.0	0.0	474.0	165.0	0.0	221.0	327.0	41.0	0.0	954.0	85.0	282.0	304.0	329.0	74.0	89.0	0.0	199.0	271.0	0.0	189.0	0.0	168.0	13.0	118.0	112.0	65.0	13.0	14.0	275.0	255.0	0.0	316.0	6.0	84.0	83.0	0.0	0.0	90.0	46.0	323.0	0.0	54.0	0.0	220.0	174.0	0.0	245.0	65.0	0.0	184.0	0.0	1136.0	0.0	433.0	0.0	31.0	20.0	915.0	0.0	0.0	542.0	0.0	33.0	0.0	89.0	414.0	37.0	125.0	59.0	0.0	0.0	0.0	0.0	136.0	11.0	7.0	0.0	39.0	362.0	167.0	26.0	16.0	134.0	178.0	142.0	0.0	69.0	53.0	0.0	163.0	242.0	280.0
k__Bacteria;p__Bacillota;c__Bacilli;o__Staphylococcales;f__Staphylococcaceae;g__Staphylococcus;s__saprophyticus	0.0	0.0	6.0	13.0	0.0	0.0	68.0	2056.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	54.0	0.0	52.0	35.0	140.0	0.0	0.0	0.0	0.0	0.0	0.0	191.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	57.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	184.0	0.0	0.0	5.0	0.0	0.0	0.0	0.0	0.0	0.0	155.0	0.0	10.0	466.0	0.0	23.0	0.0	0.0	0.0	0.0	8.0	851.0	0.0	0.0	95.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	12.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.0	0.0	0.0	0.0
k__Bacteria;p__Actinomycetota;c__Coriobacteriia;o__Coriobacteriales;f__Atopobiaceae;g__Coriobacteriaceae UCG-002;s__	140.0	226.0	0.0	11.0	10.0	12.0	23.0	0.0	82.0	0.0	0.0	0.0	92.0	7.0	0.0	7.0	96.0	10.0	34.0	71.0	46.0	201.0	140.0	737.0	0.0	6.0	28.0	0.0	14.0	50.0	58.0	16.0	16.0	20.0	28.0	7.0	8.0	6.0	23.0	26.0	14.0	23.0	40.0	0.0	0.0	102.0	74.0	0.0	30.0	8.0	0.0	49.0	36.0	64.0	46.0	30.0	43.0	15.0	0.0	0.0	12.0	8.0	0.0	4.0	25.0	57.0	67.0	61.0	72.0	180.0	31.0	124.0	129.0	28.0	12.0	64.0	32.0	103.0	35.0	10.0	9.0	26.0	40.0	71.0	43.0	45.0	20.0	25.0	48.0	8.0	0.0	22.0	8.0	161.0	0.0	0.0	0.0	7.0	10.0	16.0
k__Bacteria;p__Bacillota;c__Bacilli;o__Acholeplasmatales;f__Acholeplasmataceae;g__Anaeroplasma;s__	286.0	0.0	0.0	0.0	75.0	54.0	27.0	0.0	0.0	165.0	32.0	0.0	2.0	631.0	25.0	0.0	365.0	28.0	8.0	30.0	5.0	13.0	72.0	0.0	24.0	0.0	0.0	35.0	0.0	13.0	19.0	60.0	83.0	71.0	47.0	7.0	31.0	66.0	0.0	22.0	0.0	19.0	22.0	0.0	0.0	19.0	47.0	0.0	0.0	25.0	0.0	37.0	44.0	0.0	93.0	132.0	0.0	26.0	0.0	22.0	0.0	525.0	0.0	23.0	7.0	38.0	0.0	0.0	0.0	0.0	21.0	0.0	26.0	39.0	25.0	124.0	60.0	0.0	0.0	8.0	7.0	100.0	0.0	15.0	0.0	13.0	70.0	119.0	8.0	17.0	29.0	3.0	0.0	0.0	0.0	0.0	0.0	95.0	29.0	26.0
k__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Extibacter;s__	534.0	0.0	0.0	0.0	104.0	29.0	106.0	0.0	0.0	16.0	20.0	0.0	24.0	61.0	17.0	0.0	0.0	0.0	22.0	50.0	57.0	0.0	80.0	0.0	61.0	24.0	0.0	69.0	0.0	174.0	73.0	0.0	0.0	62.0	46.0	0.0	50.0	63.0	0.0	83.0	0.0	49.0	50.0	0.0	0.0	82.0	74.0	0.0	0.0	29.0	0.0	13.0	0.0	0.0	79.0	38.0	0.0	30.0	0.0	137.0	0.0	30.0	0.0	0.0	0.0	99.0	7.0	0.0	25.0	0.0	27.0	0.0	58.0	74.0	35.0	272.0	33.0	0.0	0.0	23.0	46.0	63.0	0.0	0.0	0.0	25.0	49.0	48.0	31.0	32.0	0.0	228.0	141.0	0.0	0.0	0.0	0.0	0.0	50.0	72.0
k__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Butyribacter;s__	86.0	5.0	0.0	6.0	85.0	16.0	14.0	0.0	0.0	159.0	0.0	0.0	0.0	49.0	0.0	0.0	34.0	67.0	9.0	9.0	0.0	43.0	70.0	0.0	98.0	14.0	0.0	118.0	0.0	266.0	27.0	223.0	397.0	12.0	0.0	29.0	53.0	0.0	0.0	7.0	0.0	97.0	52.0	0.0	0.0	45.0	66.0	16.0	0.0	197.0	0.0	178.0	94.0	0.0	143.0	19.0	0.0	0.0	0.0	215.0	0.0	26.0	0.0	58.0	0.0	58.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	125.0	72.0	106.0	26.0	0.0	0.0	31.0	195.0	0.0	74.0	35.0	0.0	0.0	62.0	65.0	0.0	42.0	87.0	221.0	129.0	0.0	0.0	0.0	0.0	158.0	95.0	170.0
k__Bacteria;p__Actinomycetota;c__Actinobacteria;o__Bifidobacteriales;f__Bifidobacteriaceae;g__Bifidobacterium;s__pseudolongum	34.0	191.0	0.0	9.0	3.0	11.0	51.0	0.0	54.0	0.0	0.0	0.0	0.0	4.0	43.0	19.0	10.0	0.0	5.0	104.0	0.0	0.0	264.0	1283.0	11.0	0.0	45.0	0.0	13.0	5.0	0.0	7.0	12.0	0.0	35.0	0.0	10.0	15.0	0.0	11.0	0.0	10.0	13.0	0.0	0.0	129.0	90.0	0.0	0.0	8.0	0.0	7.0	8.0	30.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	13.0	33.0	15.0	83.0	8.0	8.0	32.0	64.0	14.0	23.0	5.0	96.0	6.0	19.0	34.0	10.0	0.0	15.0	23.0	10.0	126.0	14.0	0.0	0.0	14.0	0.0	0.0	14.0	39.0	209.0	0.0	0.0	0.0	5.0	13.0	8.0
k__Bacteria;p__Bacillota;c__Clostridia;o__Oscillospirales;f__[Eubacterium] coprostanoligenes group;g__;s__	0.0	0.0	0.0	0.0	25.0	19.0	153.0	0.0	10.0	13.0	11.0	0.0	42.0	17.0	29.0	0.0	104.0	0.0	52.0	113.0	30.0	7.0	11.0	0.0	85.0	48.0	3.0	19.0	0.0	7.0	9.0	34.0	26.0	53.0	51.0	0.0	50.0	65.0	0.0	135.0	4.0	48.0	63.0	0.0	0.0	45.0	76.0	9.0	0.0	40.0	0.0	62.0	47.0	0.0	59.0	55.0	0.0	86.0	0.0	56.0	0.0	83.0	0.0	22.0	8.0	63.0	11.0	0.0	44.0	0.0	38.0	0.0	57.0	30.0	47.0	170.0	32.0	0.0	4.0	32.0	38.0	114.0	56.0	64.0	0.0	29.0	106.0	105.0	26.0	22.0	0.0	66.0	59.0	0.0	0.0	0.0	0.0	32.0	72.0	82.0
k__Bacteria;p__Bacillota;c__Clostridia;o__Clostridia UCG-014;f__;g__;s__	289.0	38.0	32.0	48.0	74.0	43.0	35.0	0.0	0.0	211.0	151.0	0.0	37.0	71.0	180.0	0.0	171.0	45.0	34.0	20.0	17.0	26.0	79.0	0.0	165.0	34.0	0.0	17.0	0.0	49.0	89.0	105.0	38.0	14.0	26.0	23.0	133.0	243.0	0.0	549.0	4.0	88.0	128.0	0.0	0.0	33.0	8.0	0.0	0.0	241.0	0.0	89.0	55.0	0.0	428.0	242.0	0.0	25.0	0.0	39.0	0.0	21.0	0.0	78.0	40.0	13.0	0.0	10.0	35.0	0.0	48.0	0.0	37.0	7.0	195.0	199.0	0.0	11.0	0.0	39.0	15.0	495.0	160.0	101.0	10.0	134.0	131.0	139.0	37.0	43.0	38.0	212.0	136.0	0.0	0.0	0.0	0.0	190.0	61.0	5.0
k__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__ASF356;s__	139.0	0.0	30.0	41.0	19.0	0.0	67.0	0.0	0.0	177.0	50.0	2.0	0.0	108.0	21.0	0.0	340.0	29.0	0.0	0.0	0.0	4.0	24.0	0.0	49.0	38.0	0.0	10.0	0.0	30.0	6.0	51.0	49.0	0.0	17.0	0.0	100.0	107.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	38.0	51.0	54.0	0.0	20.0	0.0	31.0	20.0	0.0	75.0	19.0	0.0	0.0	0.0	66.0	0.0	359.0	0.0	0.0	13.0	118.0	0.0	0.0	0.0	0.0	9.0	0.0	0.0	95.0	17.0	0.0	0.0	0.0	0.0	0.0	11.0	8.0	0.0	7.0	0.0	0.0	7.0	0.0	0.0	0.0	33.0	9.0	9.0	0.0	37.0	10.0	0.0	33.0	19.0	31.0
k__Bacteria;p__Bacillota;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__Candidatus Arthromitus;s__	0.0	0.0	0.0	10.0	0.0	0.0	34.0	75.0	0.0	0.0	0.0	0.0	22.0	0.0	0.0	0.0	27.0	7.0	28.0	110.0	3.0	0.0	0.0	0.0	24.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.0	4.0	0.0	27.0	10.0	0.0	39.0	12.0	0.0	0.0	0.0	0.0	15.0	11.0	0.0	282.0	0.0	125.0	12.0	22.0	15.0	0.0	0.0	0.0	8.0	0.0	0.0	265.0	0.0	0.0	190.0	3.0	8.0	0.0	0.0	0.0	3.0	6.0	1018.0	0.0	6.0	48.0	0.0	0.0	0.0	40.0	5.0	0.0	31.0	0.0	0.0	0.0	0.0	15.0	26.0	0.0	10.0	0.0	9.0	14.0	26.0	0.0	0.0	32.0	0.0	8.0	7.0
k__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Lachnospiraceae AC2044 group;s__	119.0	0.0	0.0	0.0	13.0	0.0	28.0	0.0	0.0	0.0	0.0	0.0	0.0	46.0	19.0	0.0	67.0	0.0	0.0	0.0	27.0	17.0	0.0	0.0	27.0	0.0	0.0	36.0	0.0	61.0	0.0	62.0	27.0	0.0	0.0	0.0	0.0	21.0	0.0	0.0	0.0	45.0	58.0	0.0	0.0	169.0	90.0	0.0	0.0	28.0	0.0	92.0	52.0	0.0	170.0	55.0	0.0	0.0	0.0	343.0	0.0	0.0	0.0	0.0	0.0	32.0	0.0	0.0	0.0	0.0	0.0	0.0	16.0	23.0	21.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	130.0	150.0	0.0	0.0	112.0	60.0	0.0	0.0	0.0	131.0	62.0	0.0	0.0	0.0	0.0	33.0	76.0	84.0
